日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
104/01/09,FB11 花椰菜 青梗 留梗柄,42.3,30.1,21.8,30.9,24133
104/01/10,FB11 花椰菜 青梗 留梗柄,49.4,34.9,25.6,36.0,18802
104/01/11,FB11 花椰菜 青梗 留梗柄,41.9,29.8,21.3,30.5,29495
104/01/13,FB11 花椰菜 青梗 留梗柄,32.8,25.0,16.8,24.9,48277
104/01/14,FB11 花椰菜 青梗 留梗柄,30.8,24.6,17.6,24.4,34590
104/01/15,FB11 花椰菜 青梗 留梗柄,28.9,21.8,14.5,21.8,33892
104/01/16,FB11 花椰菜 青梗 留梗柄,26.6,21.9,14.6,21.4,33701
104/01/17,FB11 花椰菜 青梗 留梗柄,25.9,22.0,14.8,21.3,36751
104/01/18,FB11 花椰菜 青梗 留梗柄,25.6,20.3,14.7,20.3,44953
104/01/20,FB11 花椰菜 青梗 留梗柄,22.1,16.5,11.5,16.6,67552
104/01/21,FB11 花椰菜 青梗 留梗柄,21.8,15.7,9.5,15.7,45160
104/01/22,FB11 花椰菜 青梗 留梗柄,20.6,14.8,10.3,15.1,47251
104/01/23,FB11 花椰菜 青梗 留梗柄,20.0,13.9,9.8,14.3,49028
104/01/24,FB11 花椰菜 青梗 留梗柄,22.4,14.5,10.1,15.2,43519
104/01/25,FB11 花椰菜 青梗 留梗柄,21.0,15.1,10.2,15.3,48456
104/01/27,FB11 花椰菜 青梗 留梗柄,19.0,13.1,7.9,13.2,60776
104/01/28,FB11 花椰菜 青梗 留梗柄,17.5,11.0,7.2,11.5,44133
104/01/29,FB11 花椰菜 青梗 留梗柄,18.5,10.9,7.8,11.8,37184
104/01/30,FB11 花椰菜 青梗 留梗柄,24.4,15.6,9.8,16.2,28047
104/01/31,FB11 花椰菜 青梗 留梗柄,26.6,16.1,10.9,17.2,27536
104/02/01,FB11 花椰菜 青梗 留梗柄,25.2,13.5,8.0,14.7,37101
104/02/03,FB11 花椰菜 青梗 留梗柄,24.2,13.8,7.6,14.6,42052
104/02/04,FB11 花椰菜 青梗 留梗柄,22.2,11.7,7.1,12.9,32098
104/02/05,FB11 花椰菜 青梗 留梗柄,20.3,13.0,6.6,13.2,24261
104/02/06,FB11 花椰菜 青梗 留梗柄,20.7,15.9,11.1,15.9,18752
104/02/07,FB11 花椰菜 青梗 留梗柄,30.3,20.9,12.8,21.1,17447
104/02/08,FB11 花椰菜 青梗 留梗柄,28.9,19.2,11.7,19.7,25028
104/02/10,FB11 花椰菜 青梗 留梗柄,33.2,21.8,14.4,22.6,30859
104/02/11,FB11 花椰菜 青梗 留梗柄,40.8,25.3,18.6,27.1,19383
104/02/12,FB11 花椰菜 青梗 留梗柄,43.9,26.1,19.6,28.4,23427
104/02/13,FB11 花椰菜 青梗 留梗柄,44.2,23.5,17.6,26.4,25809
104/02/14,FB11 花椰菜 青梗 留梗柄,48.6,24.4,17.0,27.8,22559
104/02/15,FB11 花椰菜 青梗 留梗柄,51.3,25.5,18.9,29.3,24178
104/02/16,FB11 花椰菜 青梗 留梗柄,48.4,22.9,13.3,26.1,31906
104/02/17,FB11 花椰菜 青梗 留梗柄,56.0,27.2,15.4,30.6,36591
104/02/18,FB11 花椰菜 青梗 留梗柄,51.2,24.4,12.4,27.4,21031
104/02/24,FB11 花椰菜 青梗 留梗柄,30.2,19.5,7.0,19.1,32523
104/02/25,FB11 花椰菜 青梗 留梗柄,32.8,22.3,9.9,21.9,18302
104/02/26,FB11 花椰菜 青梗 留梗柄,34.2,23.8,12.4,23.6,20494
104/02/28,FB11 花椰菜 青梗 留梗柄,32.8,21.5,12.8,22.0,30450
104/03/01,FB11 花椰菜 青梗 留梗柄,32.6,19.2,11.1,20.3,29761
104/03/03,FB11 花椰菜 青梗 留梗柄,33.5,18.0,10.7,19.7,37998
104/03/04,FB11 花椰菜 青梗 留梗柄,33.1,14.7,8.6,17.2,34006
104/03/05,FB11 花椰菜 青梗 留梗柄,35.2,16.5,9.6,18.9,32626
104/03/06,FB11 花椰菜 青梗 留梗柄,35.6,16.9,9.4,19.1,33368
104/03/10,FB11 花椰菜 青梗 留梗柄,27.5,14.3,7.2,15.5,56134
104/03/11,FB11 花椰菜 青梗 留梗柄,30.2,16.5,9.5,17.9,28185
104/03/12,FB11 花椰菜 青梗 留梗柄,28.0,17.6,10.6,18.3,18620
104/03/13,FB11 花椰菜 青梗 留梗柄,35.7,24.9,13.4,24.8,15746
104/03/14,FB11 花椰菜 青梗 留梗柄,38.7,28.3,18.1,28.4,19838
104/03/15,FB11 花椰菜 青梗 留梗柄,33.9,22.2,12.8,22.6,26924
104/03/17,FB11 花椰菜 青梗 留梗柄,31.3,19.3,10.8,20.0,40031
104/03/18,FB11 花椰菜 青梗 留梗柄,29.7,14.0,6.4,15.6,37191
104/03/19,FB11 花椰菜 青梗 留梗柄,31.0,14.2,6.7,16.0,26431
104/03/20,FB11 花椰菜 青梗 留梗柄,30.2,12.6,5.8,14.8,22918
104/03/21,FB11 花椰菜 青梗 留梗柄,35.1,15.8,4.7,17.5,23319
104/03/22,FB11 花椰菜 青梗 留梗柄,33.9,16.0,3.2,17.1,25553
104/03/24,FB11 花椰菜 青梗 留梗柄,38.0,19.3,9.3,21.0,25373
104/03/25,FB11 花椰菜 青梗 留梗柄,36.4,20.2,11.8,21.7,15756
104/03/26,FB11 花椰菜 青梗 留梗柄,46.8,24.3,14.7,26.9,11832
104/03/27,FB11 花椰菜 青梗 留梗柄,48.0,29.2,18.2,30.7,12457
104/03/28,FB11 花椰菜 青梗 留梗柄,54.4,30.8,15.7,32.5,15587
104/03/29,FB11 花椰菜 青梗 留梗柄,50.3,28.7,15.5,30.4,18113
104/03/31,FB11 花椰菜 青梗 留梗柄,53.1,32.1,18.8,33.6,19669
104/04/01,FB11 花椰菜 青梗 留梗柄,53.7,35.9,20.5,36.4,10757
104/04/02,FB11 花椰菜 青梗 留梗柄,53.5,34.3,17.2,34.7,12817
104/04/03,FB11 花椰菜 青梗 留梗柄,57.9,39.2,18.5,38.8,9734
104/04/04,FB11 花椰菜 青梗 留梗柄,53.2,34.9,18.0,35.2,17191
104/04/07,FB11 花椰菜 青梗 留梗柄,41.1,28.6,11.1,27.6,25241
104/04/08,FB11 花椰菜 青梗 留梗柄,41.7,22.0,8.5,23.3,15132
104/04/09,FB11 花椰菜 青梗 留梗柄,41.9,21.2,9.6,23.0,13495
104/04/10,FB11 花椰菜 青梗 留梗柄,48.9,26.9,12.2,28.4,9835
104/04/11,FB11 花椰菜 青梗 留梗柄,50.7,27.6,14.5,29.6,12208
104/04/12,FB11 花椰菜 青梗 留梗柄,46.3,25.8,11.1,26.9,16049
104/04/14,FB11 花椰菜 青梗 留梗柄,40.6,24.3,14.4,25.6,25374
104/04/15,FB11 花椰菜 青梗 留梗柄,48.2,27.5,20.0,30.1,15166
104/04/16,FB11 花椰菜 青梗 留梗柄,49.4,30.0,16.8,31.2,14423
104/04/17,FB11 花椰菜 青梗 留梗柄,50.6,37.3,24.8,37.4,13244
104/04/18,FB11 花椰菜 青梗 留梗柄,48.8,33.5,21.5,34.2,16618
104/04/19,FB11 花椰菜 青梗 留梗柄,44.2,27.8,17.8,29.1,20509
104/04/21,FB11 花椰菜 青梗 留梗柄,45.9,24.3,9.4,25.6,19283
104/04/22,FB11 花椰菜 青梗 留梗柄,61.9,42.6,27.4,43.4,5722
104/04/23,FB11 花椰菜 青梗 留梗柄,64.0,37.7,15.5,38.5,10832
104/04/24,FB11 花椰菜 青梗 留梗柄,60.3,38.6,17.8,38.8,8043
104/04/25,FB11 花椰菜 青梗 留梗柄,65.8,37.9,16.8,39.3,8891
104/04/26,FB11 花椰菜 青梗 留梗柄,59.3,38.0,17.4,38.2,9917
104/04/28,FB11 花椰菜 青梗 留梗柄,50.9,38.0,23.4,37.6,13459
104/04/29,FB11 花椰菜 青梗 留梗柄,52.0,39.0,24.7,38.7,8564
104/04/30,FB11 花椰菜 青梗 留梗柄,47.7,34.7,22.6,34.9,11027
104/05/01,FB11 花椰菜 青梗 留梗柄,49.2,33.9,21.2,34.4,10248
104/05/02,FB11 花椰菜 青梗 留梗柄,52.4,32.0,20.9,33.8,11670
104/05/03,FB11 花椰菜 青梗 留梗柄,48.6,27.2,16.1,29.2,14095
104/05/05,FB11 花椰菜 青梗 留梗柄,52.5,26.6,14.5,29.4,16691
104/05/06,FB11 花椰菜 青梗 留梗柄,52.4,23.8,11.1,27.0,10402
104/05/07,FB11 花椰菜 青梗 留梗柄,50.5,25.7,10.8,27.7,11168
104/05/08,FB11 花椰菜 青梗 留梗柄,54.6,25.4,10.3,28.2,9111
104/05/09,FB11 花椰菜 青梗 留梗柄,57.8,26.5,10.9,29.7,9690
104/05/10,FB11 花椰菜 青梗 留梗柄,60.1,29.1,13.6,32.2,9178
104/05/12,FB11 花椰菜 青梗 留梗柄,50.6,28.4,13.0,29.7,13717
104/05/13,FB11 花椰菜 青梗 留梗柄,52.9,30.4,14.8,31.8,8873
104/05/14,FB11 花椰菜 青梗 留梗柄,40.1,22.4,11.4,23.8,15848
104/05/15,FB11 花椰菜 青梗 留梗柄,35.3,19.6,7.2,20.3,14329
104/05/16,FB11 花椰菜 青梗 留梗柄,39.0,21.3,8.1,22.2,12084
104/05/17,FB11 花椰菜 青梗 留梗柄,38.4,18.4,7.1,20.2,12305
104/05/19,FB11 花椰菜 青梗 留梗柄,47.1,23.8,11.7,26.0,10652
104/05/20,FB11 花椰菜 青梗 留梗柄,48.4,23.9,13.1,26.7,6979
104/05/21,FB11 花椰菜 青梗 留梗柄,57.5,31.3,17.6,33.8,4981
104/05/22,FB11 花椰菜 青梗 留梗柄,53.8,26.8,13.9,29.6,6124
104/05/23,FB11 花椰菜 青梗 留梗柄,64.5,19.3,4.9,25.5,8218
104/05/24,FB11 花椰菜 青梗 留梗柄,65.6,18.1,4.0,24.8,6869
104/05/26,FB11 花椰菜 青梗 留梗柄,90.3,27.0,2.6,34.8,6030
104/05/27,FB11 花椰菜 青梗 留梗柄,85.3,21.9,3.9,31.0,4831
104/05/28,FB11 花椰菜 青梗 留梗柄,78.3,21.7,4.1,29.5,4780
104/05/29,FB11 花椰菜 青梗 留梗柄,53.3,13.9,2.5,19.5,2466
104/05/30,FB11 花椰菜 青梗 留梗柄,86.0,23.3,3.5,31.9,2406
104/05/31,FB11 花椰菜 青梗 留梗柄,69.8,13.8,2.3,22.7,2260
104/06/02,FB11 花椰菜 青梗 留梗柄,130.4,59.9,10.4,64.1,792
104/06/03,FB11 花椰菜 青梗 留梗柄,131.1,70.1,26.0,73.5,699
104/06/04,FB11 花椰菜 青梗 留梗柄,140.9,78.4,30.4,81.3,483
104/06/05,FB11 花椰菜 青梗 留梗柄,187.3,86.4,38.7,97.0,394
104/06/06,FB11 花椰菜 青梗 留梗柄,180.3,83.3,26.5,91.3,766
104/06/07,FB11 花椰菜 青梗 留梗柄,112.1,66.0,27.4,67.5,1115
104/06/09,FB11 花椰菜 青梗 留梗柄,99.3,34.3,13.4,43.1,1557
104/06/10,FB11 花椰菜 青梗 留梗柄,86.0,47.7,16.2,49.1,1273
104/06/11,FB11 花椰菜 青梗 留梗柄,75.3,44.4,16.2,45.0,1541
104/06/12,FB11 花椰菜 青梗 留梗柄,84.0,48.9,14.0,49.0,1284
104/06/13,FB11 花椰菜 青梗 留梗柄,89.3,42.9,12.6,46.1,1665
104/06/14,FB11 花椰菜 青梗 留梗柄,81.2,50.2,16.3,49.6,1659
104/06/16,FB11 花椰菜 青梗 留梗柄,80.6,43.7,10.6,44.4,2670
104/06/17,FB11 花椰菜 青梗 留梗柄,96.2,39.1,17.2,46.2,1548
104/06/18,FB11 花椰菜 青梗 留梗柄,95.3,53.8,25.9,56.5,1945
104/06/19,FB11 花椰菜 青梗 留梗柄,118.7,42.9,14.8,52.4,1505
104/06/20,FB11 花椰菜 青梗 留梗柄,81.5,28.5,11.0,35.6,3790
104/06/23,FB11 花椰菜 青梗 留梗柄,58.6,31.9,15.2,33.9,5019
104/06/24,FB11 花椰菜 青梗 留梗柄,56.8,33.9,16.3,35.0,2510
104/06/25,FB11 花椰菜 青梗 留梗柄,47.7,30.7,16.0,31.2,3648
104/06/26,FB11 花椰菜 青梗 留梗柄,59.3,36.6,18.8,37.5,3087
104/06/27,FB11 花椰菜 青梗 留梗柄,77.2,39.5,15.3,42.2,2872
104/06/28,FB11 花椰菜 青梗 留梗柄,66.6,37.8,15.9,39.2,3436
104/06/30,FB11 花椰菜 青梗 留梗柄,67.8,33.2,14.7,36.4,4706
104/07/01,FB11 花椰菜 青梗 留梗柄,69.3,35.5,15.1,38.2,3027
104/07/02,FB11 花椰菜 青梗 留梗柄,57.7,31.5,13.6,33.2,3654
104/07/03,FB11 花椰菜 青梗 留梗柄,71.7,35.5,13.7,38.4,2637
104/07/04,FB11 花椰菜 青梗 留梗柄,65.0,36.9,16.0,38.3,3165
104/07/05,FB11 花椰菜 青梗 留梗柄,72.7,38.4,16.4,40.8,3274
104/07/07,FB11 花椰菜 青梗 留梗柄,72.5,41.6,18.1,43.1,3806
104/07/08,FB11 花椰菜 青梗 留梗柄,84.9,53.8,26.6,54.6,1688
104/07/09,FB11 花椰菜 青梗 留梗柄,85.3,53.9,32.0,55.8,1574
104/07/10,FB11 花椰菜 青梗 留梗柄,91.2,59.7,34.1,60.8,1397
104/07/11,FB11 花椰菜 青梗 留梗柄,98.2,62.2,34.5,63.8,1402
104/07/12,FB11 花椰菜 青梗 留梗柄,98.2,63.7,37.5,65.3,1505
104/07/14,FB11 花椰菜 青梗 留梗柄,90.1,59.4,27.1,59.1,2333
104/07/15,FB11 花椰菜 青梗 留梗柄,98.4,64.0,27.1,63.5,1749
104/07/16,FB11 花椰菜 青梗 留梗柄,88.7,63.4,34.4,62.7,1625
104/07/17,FB11 花椰菜 青梗 留梗柄,97.7,72.7,39.6,71.1,1370
104/07/18,FB11 花椰菜 青梗 留梗柄,92.2,68.0,34.8,66.2,1813
104/07/19,FB11 花椰菜 青梗 留梗柄,82.1,61.5,35.3,60.4,2581
104/07/21,FB11 花椰菜 青梗 留梗柄,80.5,59.1,38.9,59.3,3395
104/07/22,FB11 花椰菜 青梗 留梗柄,81.3,59.8,36.1,59.4,1905
104/07/23,FB11 花椰菜 青梗 留梗柄,83.9,61.0,36.6,60.7,1783
104/07/24,FB11 花椰菜 青梗 留梗柄,66.1,50.8,29.4,49.6,3266
104/07/25,FB11 花椰菜 青梗 留梗柄,66.1,52.2,29.1,50.4,3232
104/07/26,FB11 花椰菜 青梗 留梗柄,58.7,41.1,22.5,40.9,4682
104/07/28,FB11 花椰菜 青梗 留梗柄,53.9,35.8,19.7,36.2,5304
104/07/29,FB11 花椰菜 青梗 留梗柄,53.4,40.4,21.8,39.3,3652
104/07/30,FB11 花椰菜 青梗 留梗柄,51.8,36.0,18.6,35.7,5065
104/07/31,FB11 花椰菜 青梗 留梗柄,47.9,38.4,23.0,37.2,5253
104/08/01,FB11 花椰菜 青梗 留梗柄,60.9,40.0,21.4,40.5,5077
104/08/02,FB11 花椰菜 青梗 留梗柄,50.7,35.8,18.8,35.4,5418
104/08/04,FB11 花椰菜 青梗 留梗柄,58.3,37.8,21.0,38.5,5696
104/08/05,FB11 花椰菜 青梗 留梗柄,73.0,45.1,28.2,47.3,4294
104/08/06,FB11 花椰菜 青梗 留梗柄,80.7,55.8,35.4,56.7,4179
104/08/07,FB11 花椰菜 青梗 留梗柄,71.1,51.4,30.7,51.2,5659
104/08/08,FB11 花椰菜 青梗 留梗柄,47.3,34.5,19.2,34.0,4995
104/08/09,FB11 花椰菜 青梗 留梗柄,72.7,35.9,19.1,39.9,2313
104/08/11,FB11 花椰菜 青梗 留梗柄,51.5,29.3,12.2,30.3,7611
104/08/12,FB11 花椰菜 青梗 留梗柄,56.4,30.8,20.2,33.8,5543
104/08/13,FB11 花椰菜 青梗 留梗柄,66.4,37.9,18.8,39.8,3654
104/08/14,FB11 花椰菜 青梗 留梗柄,64.1,39.0,21.0,40.4,5012
104/08/15,FB11 花椰菜 青梗 留梗柄,71.9,43.4,22.2,44.9,4885
104/08/16,FB11 花椰菜 青梗 留梗柄,62.5,37.3,22.4,39.3,9651
104/08/18,FB11 花椰菜 青梗 留梗柄,73.9,36.4,17.8,40.2,7150
104/08/19,FB11 花椰菜 青梗 留梗柄,75.2,38.8,22.5,42.8,5250
104/08/20,FB11 花椰菜 青梗 留梗柄,94.2,46.1,22.4,51.0,4061
104/08/21,FB11 花椰菜 青梗 留梗柄,96.0,46.9,21.7,51.7,3737
104/08/22,FB11 花椰菜 青梗 留梗柄,105.2,48.2,19.9,53.9,3952
104/08/23,FB11 花椰菜 青梗 留梗柄,111.9,57.9,23.7,61.8,3007
104/08/25,FB11 花椰菜 青梗 留梗柄,98.4,56.9,27.7,59.4,4395
104/08/26,FB11 花椰菜 青梗 留梗柄,88.5,50.9,23.6,53.0,3177
104/08/27,FB11 花椰菜 青梗 留梗柄,120.3,63.1,24.8,66.9,3566
104/08/28,FB11 花椰菜 青梗 留梗柄,99.0,49.4,24.8,54.4,5927
104/09/01,FB11 花椰菜 青梗 留梗柄,70.1,30.9,3.0,33.1,4377
104/09/02,FB11 花椰菜 青梗 留梗柄,101.8,46.6,18.1,52.0,1548
104/09/03,FB11 花椰菜 青梗 留梗柄,121.3,63.7,28.8,68.3,1147
104/09/04,FB11 花椰菜 青梗 留梗柄,140.5,53.4,30.3,66.2,465
104/09/05,FB11 花椰菜 青梗 留梗柄,293.9,122.0,29.4,137.9,258
104/09/06,FB11 花椰菜 青梗 留梗柄,114.1,65.0,40.0,69.8,269
104/09/08,FB11 花椰菜 青梗 留梗柄,300.0,174.2,112.9,187.1,106
104/09/09,FB11 花椰菜 青梗 留梗柄,258.9,200.3,82.2,188.4,191
104/09/10,FB11 花椰菜 青梗 留梗柄,235.2,138.3,69.7,143.9,346
104/09/11,FB11 花椰菜 青梗 留梗柄,159.9,115.4,72.5,115.7,610
104/09/12,FB11 花椰菜 青梗 留梗柄,185.2,115.6,64.1,119.2,825
104/09/13,FB11 花椰菜 青梗 留梗柄,177.5,98.7,50.1,104.7,891
104/09/15,FB11 花椰菜 青梗 留梗柄,168.2,90.1,42.0,96.1,1643
104/09/16,FB11 花椰菜 青梗 留梗柄,163.4,68.9,35.8,81.2,1492
104/09/17,FB11 花椰菜 青梗 留梗柄,143.3,84.8,30.4,85.6,1370
104/09/18,FB11 花椰菜 青梗 留梗柄,150.8,81.8,44.4,88.1,1517
104/09/19,FB11 花椰菜 青梗 留梗柄,136.5,82.5,44.4,85.7,1713
104/09/20,FB11 花椰菜 青梗 留梗柄,121.5,66.9,32.4,70.9,2245
104/09/22,FB11 花椰菜 青梗 留梗柄,117.6,65.3,34.8,69.7,3250
104/09/23,FB11 花椰菜 青梗 留梗柄,114.2,71.2,31.1,71.8,1954
104/09/24,FB11 花椰菜 青梗 留梗柄,114.4,72.8,33.4,73.2,2383
104/09/25,FB11 花椰菜 青梗 留梗柄,135.9,85.1,47.5,87.7,1271
104/09/26,FB11 花椰菜 青梗 留梗柄,139.5,99.2,59.4,99.3,2476
104/09/27,FB11 花椰菜 青梗 留梗柄,114.4,77.6,39.3,77.3,2587
104/09/30,FB11 花椰菜 青梗 留梗柄,114.5,88.4,54.9,86.9,3070
104/10/01,FB11 花椰菜 青梗 留梗柄,92.8,50.7,14.3,51.9,4152
104/10/02,FB11 花椰菜 青梗 留梗柄,111.2,58.6,23.8,62.2,2299
104/10/03,FB11 花椰菜 青梗 留梗柄,117.3,58.7,32.7,65.2,2912
104/10/04,FB11 花椰菜 青梗 留梗柄,122.6,63.0,35.9,69.5,3293
104/10/06,FB11 花椰菜 青梗 留梗柄,102.4,56.4,31.9,60.7,5794
104/10/07,FB11 花椰菜 青梗 留梗柄,104.5,55.9,26.5,59.7,4180
104/10/08,FB11 花椰菜 青梗 留梗柄,99.0,60.7,32.6,62.7,3828
104/10/09,FB11 花椰菜 青梗 留梗柄,109.2,73.3,33.8,72.6,3024
104/10/10,FB11 花椰菜 青梗 留梗柄,110.8,76.0,45.5,76.8,4065
104/10/11,FB11 花椰菜 青梗 留梗柄,105.2,73.9,44.2,74.2,4671
104/10/13,FB11 花椰菜 青梗 留梗柄,95.7,72.0,50.1,72.3,6479
104/10/14,FB11 花椰菜 青梗 留梗柄,120.5,96.6,70.0,96.1,3052
104/10/15,FB11 花椰菜 青梗 留梗柄,95.5,76.6,52.9,75.6,5839
104/10/16,FB11 花椰菜 青梗 留梗柄,103.5,85.3,62.7,84.4,4294
104/10/17,FB11 花椰菜 青梗 留梗柄,96.6,78.3,55.4,77.4,7218
104/10/18,FB11 花椰菜 青梗 留梗柄,98.0,82.3,60.3,81.0,8819
104/10/20,FB11 花椰菜 青梗 留梗柄,97.4,75.4,54.4,75.6,11373
104/10/21,FB11 花椰菜 青梗 留梗柄,102.8,86.0,60.6,84.3,9268
104/10/22,FB11 花椰菜 青梗 留梗柄,85.3,65.7,44.5,65.4,10099
104/10/23,FB11 花椰菜 青梗 留梗柄,73.6,59.0,41.9,58.5,8611
104/10/24,FB11 花椰菜 青梗 留梗柄,76.8,63.6,40.1,61.5,8566
104/10/25,FB11 花椰菜 青梗 留梗柄,65.1,54.5,39.6,53.6,13039
104/10/27,FB11 花椰菜 青梗 留梗柄,68.0,57.1,39.6,55.8,13906
104/10/28,FB11 花椰菜 青梗 留梗柄,75.4,66.0,48.6,64.4,8580
104/10/29,FB11 花椰菜 青梗 留梗柄,76.9,64.3,48.4,63.6,8513
104/10/30,FB11 花椰菜 青梗 留梗柄,75.5,65.4,49.5,64.2,8451
104/10/31,FB11 花椰菜 青梗 留梗柄,90.3,73.0,46.9,71.2,7718
104/11/01,FB11 花椰菜 青梗 留梗柄,91.1,73.5,52.4,72.8,8989
104/11/03,FB11 花椰菜 青梗 留梗柄,88.4,69.8,51.6,69.9,11612
104/11/04,FB11 花椰菜 青梗 留梗柄,85.5,68.5,53.8,69.0,7726
104/11/05,FB11 花椰菜 青梗 留梗柄,82.7,64.1,50.5,65.1,7817
104/11/06,FB11 花椰菜 青梗 留梗柄,85.1,69.6,47.9,68.4,7445
104/11/07,FB11 花椰菜 青梗 留梗柄,92.1,70.9,48.0,70.6,6765
104/11/08,FB11 花椰菜 青梗 留梗柄,86.8,71.4,52.1,70.6,7063
104/11/10,FB11 花椰菜 青梗 留梗柄,89.1,71.0,51.8,70.8,9156
104/11/11,FB11 花椰菜 青梗 留梗柄,95.7,77.4,57.6,77.1,5442
104/11/12,FB11 花椰菜 青梗 留梗柄,86.4,72.2,57.9,72.2,6931
104/11/13,FB11 花椰菜 青梗 留梗柄,80.3,64.0,47.6,64.0,10289
104/11/14,FB11 花椰菜 青梗 留梗柄,70.3,57.5,42.3,57.0,13655
104/11/15,FB11 花椰菜 青梗 留梗柄,63.7,51.8,38.1,51.4,17461
104/11/17,FB11 花椰菜 青梗 留梗柄,54.8,45.3,31.8,44.5,21640
104/11/18,FB11 花椰菜 青梗 留梗柄,53.0,44.1,31.3,43.4,15584
104/11/19,FB11 花椰菜 青梗 留梗柄,54.2,44.9,33.0,44.4,11399
104/11/20,FB11 花椰菜 青梗 留梗柄,57.6,46.1,34.0,46.0,13896
104/11/21,FB11 花椰菜 青梗 留梗柄,64.1,51.7,39.1,51.7,11465
104/11/22,FB11 花椰菜 青梗 留梗柄,59.2,47.7,35.4,47.5,17353
104/11/24,FB11 花椰菜 青梗 留梗柄,52.1,43.3,32.6,42.9,23654
104/11/25,FB11 花椰菜 青梗 留梗柄,52.4,43.4,31.6,42.8,15691
104/11/26,FB11 花椰菜 青梗 留梗柄,52.1,43.0,30.8,42.4,16676
104/11/27,FB11 花椰菜 青梗 留梗柄,58.4,50.5,36.4,49.2,13960
104/11/28,FB11 花椰菜 青梗 留梗柄,65.1,55.3,35.2,53.2,13748
104/11/29,FB11 花椰菜 青梗 留梗柄,57.8,49.0,35.8,48.1,18229
104/12/01,FB11 花椰菜 青梗 留梗柄,49.7,41.9,33.2,41.7,26197
104/12/02,FB11 花椰菜 青梗 留梗柄,47.9,40.6,32.6,40.4,18464
104/12/03,FB11 花椰菜 青梗 留梗柄,50.2,38.0,30.6,39.0,18124
104/12/04,FB11 花椰菜 青梗 留梗柄,54.0,43.2,34.2,43.5,15799
104/12/05,FB11 花椰菜 青梗 留梗柄,58.1,44.5,35.5,45.4,17510
104/12/06,FB11 花椰菜 青梗 留梗柄,47.6,38.5,30.4,38.7,20888
104/12/08,FB11 花椰菜 青梗 留梗柄,43.3,34.0,26.7,34.4,31942
104/12/09,FB11 花椰菜 青梗 留梗柄,44.9,34.9,26.2,35.2,20380
104/12/10,FB11 花椰菜 青梗 留梗柄,44.4,34.7,23.0,34.3,20207
104/12/11,FB11 花椰菜 青梗 留梗柄,50.7,35.5,25.4,36.5,18677
104/12/12,FB11 花椰菜 青梗 留梗柄,50.8,32.8,24.4,34.7,25218
104/12/13,FB11 花椰菜 青梗 留梗柄,46.8,32.6,23.2,33.6,25865
104/12/15,FB11 花椰菜 青梗 留梗柄,43.2,27.6,19.2,29.0,39080
104/12/16,FB11 花椰菜 青梗 留梗柄,43.0,27.2,19.9,28.9,28097
104/12/17,FB11 花椰菜 青梗 留梗柄,41.8,26.5,19.4,28.1,23229
104/12/18,FB11 花椰菜 青梗 留梗柄,52.9,31.7,22.5,34.1,15343
104/12/19,FB11 花椰菜 青梗 留梗柄,58.0,37.4,25.8,39.2,17158
104/12/20,FB11 花椰菜 青梗 留梗柄,46.6,34.3,24.6,34.8,24222
104/12/22,FB11 花椰菜 青梗 留梗柄,40.0,28.2,19.2,28.8,41416
104/12/23,FB11 花椰菜 青梗 留梗柄,40.1,27.3,19.0,28.2,22916
104/12/24,FB11 花椰菜 青梗 留梗柄,38.2,24.8,14.7,25.5,26921
104/12/25,FB11 花椰菜 青梗 留梗柄,35.6,21.6,12.9,22.6,23793
104/12/26,FB11 花椰菜 青梗 留梗柄,39.6,22.6,12.9,24.1,25298
104/12/27,FB11 花椰菜 青梗 留梗柄,41.3,23.6,13.6,25.1,25365
104/12/29,FB11 花椰菜 青梗 留梗柄,35.3,23.4,14.2,23.9,34548
104/12/30,FB11 花椰菜 青梗 留梗柄,34.6,24.1,16.0,24.6,23967
104/12/31,FB11 花椰菜 青梗 留梗柄,31.9,21.9,12.8,22.1,27415
105/01/01,FB11 花椰菜 青梗 留梗柄,31.5,21.2,13.2,21.6,25528
105/01/02,FB11 花椰菜 青梗 留梗柄,29.9,20.8,13.4,21.1,29588
105/01/03,FB11 花椰菜 青梗 留梗柄,26.8,17.1,11.0,17.8,39285
105/01/05,FB11 花椰菜 青梗 留梗柄,24.3,13.7,7.6,14.6,53138
105/01/06,FB11 花椰菜 青梗 留梗柄,24.8,13.9,8.0,14.9,35561
105/01/07,FB11 花椰菜 青梗 留梗柄,25.9,14.8,8.0,15.7,29150
105/01/08,FB11 花椰菜 青梗 留梗柄,28.9,16.3,10.1,17.5,30295
105/01/09,FB11 花椰菜 青梗 留梗柄,33.0,18.1,11.9,19.9,32687
105/01/10,FB11 花椰菜 青梗 留梗柄,31.5,17.4,11.4,19.0,43013
105/01/12,FB11 花椰菜 青梗 留梗柄,28.7,15.3,7.9,16.5,58202
105/01/13,FB11 花椰菜 青梗 留梗柄,23.8,12.8,7.3,13.9,49791
105/01/14,FB11 花椰菜 青梗 留梗柄,24.1,14.6,9.4,15.4,34472
105/01/15,FB11 花椰菜 青梗 留梗柄,25.9,14.2,9.0,15.5,31241
105/01/16,FB11 花椰菜 青梗 留梗柄,31.2,17.9,11.9,19.3,29413
105/01/17,FB11 花椰菜 青梗 留梗柄,29.5,18.4,12.2,19.4,36001
