日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
105/07/28,71 小番茄 ㄧ般,40.0,40.0,33.4,38.7,1510
105/07/29,71 小番茄 ㄧ般,40.0,40.0,33.8,38.8,1360
105/07/30,71 小番茄 ㄧ般,40.0,38.1,30.0,36.9,990
105/07/31,71 小番茄 ㄧ般,40.0,38.2,30.0,36.9,1330
105/08/04,71 小番茄 ㄧ般,50.0,49.3,45.0,48.6,1280
105/08/05,71 小番茄 ㄧ般,40.0,39.9,30.0,37.9,1530
105/08/06,71 小番茄 ㄧ般,40.0,37.3,30.0,36.4,1480
105/08/07,71 小番茄 ㄧ般,40.0,39.5,30.0,37.7,1560
105/08/09,71 小番茄 ㄧ般,40.0,40.0,30.0,38.0,1400
105/08/10,71 小番茄 ㄧ般,40.0,40.0,30.3,38.1,1655
105/08/11,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,600
105/08/12,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,440
105/08/13,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,900
105/08/14,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,720
105/08/16,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1460
105/08/17,71 小番茄 ㄧ般,40.0,39.1,30.0,37.5,1900
105/08/20,71 小番茄 ㄧ般,48.2,40.0,40.0,41.6,1840
105/08/21,71 小番茄 ㄧ般,42.9,40.0,40.0,40.6,1050
105/08/23,71 小番茄 ㄧ般,50.0,41.2,40.0,42.7,740
105/08/24,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,840
105/08/25,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,470
105/08/27,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,1070
105/08/28,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,875
105/08/30,71 小番茄 ㄧ般,40.0,40.0,34.2,38.9,1300
105/08/31,71 小番茄 ㄧ般,48.3,40.0,40.0,41.7,1740
105/09/01,71 小番茄 ㄧ般,50.0,40.4,40.0,42.2,1560
105/09/02,71 小番茄 ㄧ般,45.2,40.0,40.0,41.0,1050
105/09/03,71 小番茄 ㄧ般,50.7,40.2,40.0,42.3,1130
105/09/04,71 小番茄 ㄧ般,50.0,44.2,40.0,44.5,690
105/09/06,71 小番茄 ㄧ般,50.0,41.3,40.0,42.8,790
105/09/07,71 小番茄 ㄧ般,50.0,46.4,40.0,45.8,480
105/09/08,71 小番茄 ㄧ般,50.0,42.6,40.0,43.6,560
105/09/09,71 小番茄 ㄧ般,50.0,49.8,40.0,47.9,655
105/09/10,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,260
105/09/11,71 小番茄 ㄧ般,50.5,42.5,40.0,43.6,920
105/09/13,71 小番茄 ㄧ般,50.0,46.7,40.0,46.0,728
105/09/14,71 小番茄 ㄧ般,53.3,46.1,40.0,46.3,1225
105/09/15,71 小番茄 ㄧ般,50.0,50.0,50.0,50.0,100
105/09/18,71 小番茄 ㄧ般,68.4,44.6,40.0,48.4,380
105/09/20,71 小番茄 ㄧ般,65.9,53.9,41.1,53.8,1010
105/09/21,71 小番茄 ㄧ般,55.0,55.0,50.0,54.0,100
105/09/22,71 小番茄 ㄧ般,55.0,55.0,55.0,55.0,100
105/09/23,71 小番茄 ㄧ般,68.5,60.0,60.0,61.7,265
105/09/24,71 小番茄 ㄧ般,67.5,56.7,50.0,57.5,200
105/09/25,71 小番茄 ㄧ般,55.0,51.3,45.0,50.8,160
105/09/27,71 小番茄 ㄧ般,73.8,56.6,54.5,59.6,910
105/09/29,71 小番茄 ㄧ般,75.8,60.0,50.0,61.2,260
105/10/01,71 小番茄 ㄧ般,50.0,47.3,40.0,46.4,55
105/10/02,71 小番茄 ㄧ般,40.0,40.0,40.0,40.0,20
105/10/04,71 小番茄 ㄧ般,55.0,52.5,50.0,52.5,60
105/10/08,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,10
105/10/15,71 小番茄 ㄧ般,80.0,80.0,80.0,80.0,80
105/10/18,71 小番茄 ㄧ般,78.3,70.0,70.0,71.7,72
105/12/01,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,20
105/12/02,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,30
105/12/03,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,40
105/12/04,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,30
105/12/06,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,120
105/12/07,71 小番茄 ㄧ般,65.0,65.0,65.0,65.0,50
105/12/08,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,80
105/12/09,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,40
105/12/10,71 小番茄 ㄧ般,55.0,52.5,50.0,52.5,140
105/12/11,71 小番茄 ㄧ般,50.0,50.0,47.2,49.4,180
105/12/13,71 小番茄 ㄧ般,55.0,54.0,50.0,53.4,220
105/12/14,71 小番茄 ㄧ般,55.0,55.0,55.0,55.0,80
105/12/15,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,90
105/12/16,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,80
105/12/17,71 小番茄 ㄧ般,70.0,63.2,55.0,62.9,190
105/12/18,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,80
105/12/20,71 小番茄 ㄧ般,70.0,70.0,70.0,70.0,10
105/12/21,71 小番茄 ㄧ般,70.0,67.1,50.0,64.3,70
105/12/22,71 小番茄 ㄧ般,70.0,70.0,55.7,67.1,70
105/12/23,71 小番茄 ㄧ般,70.0,70.0,53.3,66.7,60
105/12/24,71 小番茄 ㄧ般,55.0,55.0,55.0,55.0,70
105/12/25,71 小番茄 ㄧ般,60.0,55.4,55.0,56.3,40
105/12/27,71 小番茄 ㄧ般,56.0,55.0,53.4,54.9,1220
105/12/28,71 小番茄 ㄧ般,70.0,53.6,50.0,56.1,790
105/12/29,71 小番茄 ㄧ般,70.0,69.5,56.2,66.9,130
105/12/30,71 小番茄 ㄧ般,70.0,53.1,50.0,55.9,1005
105/12/31,71 小番茄 ㄧ般,60.0,60.0,60.0,60.0,100
106/01/01,71 小番茄 ㄧ般,66.4,50.2,50.0,53.4,1050
106/01/03,71 小番茄 ㄧ般,59.4,50.0,50.0,51.9,1065
106/01/04,71 小番茄 ㄧ般,68.8,51.7,50.0,54.8,855
106/01/05,71 小番茄 ㄧ般,66.9,50.0,50.0,53.4,990
106/01/06,71 小番茄 ㄧ般,67.6,50.4,50.0,53.8,1495
106/01/07,71 小番茄 ㄧ般,70.0,52.8,50.0,55.7,1205
106/01/08,71 小番茄 ㄧ般,69.1,50.6,50.0,54.2,1750
106/01/10,71 小番茄 ㄧ般,63.4,50.8,50.0,53.1,1885
106/01/11,71 小番茄 ㄧ般,68.6,51.1,50.0,54.4,1607
106/01/13,71 小番茄 ㄧ般,48.4,45.0,45.0,45.7,1640
106/01/14,71 小番茄 ㄧ般,58.6,50.0,37.5,49.2,1792
106/01/15,71 小番茄 ㄧ般,62.1,50.6,37.0,50.2,1850
106/01/17,71 小番茄 ㄧ般,53.5,50.0,39.4,48.6,1130
106/01/18,71 小番茄 ㄧ般,30.0,27.6,25.0,27.6,1715
106/01/19,71 小番茄 ㄧ般,41.0,33.5,30.0,34.3,1770
106/01/20,71 小番茄 ㄧ般,41.0,33.7,29.6,34.4,2139
106/01/21,71 小番茄 ㄧ般,41.0,32.7,30.0,33.8,1791
106/01/22,71 小番茄 ㄧ般,40.0,34.3,30.0,34.6,1135
106/01/24,71 小番茄 ㄧ般,40.0,33.9,30.0,34.4,1420
106/01/25,71 小番茄 ㄧ般,40.0,36.2,26.6,35.1,784
106/01/26,71 小番茄 ㄧ般,40.0,36.8,30.0,36.1,820
106/01/27,71 小番茄 ㄧ般,40.0,35.0,30.0,35.0,340
106/02/02,71 小番茄 ㄧ般,40.0,32.0,30.0,33.2,1875
106/02/03,71 小番茄 ㄧ般,41.2,34.1,30.0,34.7,1655
106/02/04,71 小番茄 ㄧ般,40.0,32.1,30.0,33.3,1545
106/02/07,71 小番茄 ㄧ般,30.0,24.4,18.5,24.3,1862
106/02/08,71 小番茄 ㄧ般,30.0,24.8,20.0,24.9,1365
106/02/09,71 小番茄 ㄧ般,27.0,26.6,20.0,25.3,1645
106/02/10,71 小番茄 ㄧ般,40.0,30.3,29.1,32.0,2674
106/02/11,71 小番茄 ㄧ般,50.0,34.4,26.2,35.9,888
106/02/14,71 小番茄 ㄧ般,40.0,31.4,28.6,32.6,2233
106/02/15,71 小番茄 ㄧ般,43.5,31.9,26.6,33.2,2119
106/02/16,71 小番茄 ㄧ般,40.0,31.6,24.5,31.9,2133
106/02/17,71 小番茄 ㄧ般,40.0,32.0,25.4,32.3,1586
106/02/18,71 小番茄 ㄧ般,40.0,31.9,25.4,32.2,1393
106/02/19,71 小番茄 ㄧ般,40.0,32.8,29.1,33.5,1237
106/02/21,71 小番茄 ㄧ般,43.5,29.9,23.3,31.3,2313
106/02/22,71 小番茄 ㄧ般,37.7,25.3,19.7,26.6,3086
106/02/23,71 小番茄 ㄧ般,39.6,25.1,19.8,27.0,2821
106/02/24,71 小番茄 ㄧ般,32.2,21.0,18.8,22.8,1593
106/02/25,71 小番茄 ㄧ般,37.6,22.5,20.0,25.0,953
106/02/26,71 小番茄 ㄧ般,37.4,26.2,18.7,26.9,1426
106/02/28,71 小番茄 ㄧ般,40.0,26.8,20.0,28.1,2700
106/03/01,71 小番茄 ㄧ般,38.1,28.4,20.5,28.8,2972
106/03/02,71 小番茄 ㄧ般,38.8,28.0,19.1,28.4,2293
106/03/03,71 小番茄 ㄧ般,40.0,30.0,23.2,30.6,1770
106/03/04,71 小番茄 ㄧ般,30.0,27.4,19.4,26.3,1722
106/03/05,71 小番茄 ㄧ般,40.0,30.2,23.1,30.7,2170
106/03/07,71 小番茄 ㄧ般,40.0,29.0,19.1,29.2,2640
106/03/08,71 小番茄 ㄧ般,39.7,28.0,19.3,28.6,2458
106/03/09,71 小番茄 ㄧ般,39.9,27.4,18.7,28.2,1639
106/03/10,71 小番茄 ㄧ般,30.0,23.0,19.7,23.7,1711
106/03/11,71 小番茄 ㄧ般,30.0,28.4,18.9,26.8,2090
106/03/12,71 小番茄 ㄧ般,30.0,29.9,19.5,27.8,1631
106/03/14,71 小番茄 ㄧ般,40.0,32.6,18.4,31.3,1990
106/03/15,71 小番茄 ㄧ般,40.0,29.2,15.9,28.7,2279
106/03/16,71 小番茄 ㄧ般,40.0,29.6,15.4,28.8,2500
106/03/17,71 小番茄 ㄧ般,40.0,32.7,18.8,31.4,2539
106/03/18,71 小番茄 ㄧ般,30.0,29.1,20.0,27.4,2110
106/03/19,71 小番茄 ㄧ般,43.5,32.0,20.0,31.9,2678
106/03/21,71 小番茄 ㄧ般,41.2,36.6,21.5,34.5,2870
106/03/22,71 小番茄 ㄧ般,41.4,31.7,20.0,31.3,2520
106/03/23,71 小番茄 ㄧ般,44.7,31.8,18.7,31.8,2824
106/03/24,71 小番茄 ㄧ般,42.5,33.4,23.1,33.2,1989
106/03/25,71 小番茄 ㄧ般,30.0,28.6,15.7,26.3,1905
106/03/26,71 小番茄 ㄧ般,40.0,25.9,16.6,26.9,1595
106/03/28,71 小番茄 ㄧ般,36.5,26.1,20.0,27.0,2500
106/03/29,71 小番茄 ㄧ般,42.6,32.7,19.8,32.1,2656
106/03/30,71 小番茄 ㄧ般,40.0,30.6,20.0,30.4,2575
106/03/31,71 小番茄 ㄧ般,30.0,30.0,20.9,28.2,1265
106/04/01,71 小番茄 ㄧ般,42.7,30.0,17.2,30.0,1371
106/04/02,71 小番茄 ㄧ般,40.0,29.1,18.1,29.1,936
106/04/03,71 小番茄 ㄧ般,38.3,25.7,15.6,26.2,1238
106/04/06,71 小番茄 ㄧ般,40.0,28.0,20.0,28.8,2768
106/04/07,71 小番茄 ㄧ般,36.6,23.6,20.0,25.5,2970
106/04/08,71 小番茄 ㄧ般,37.1,23.8,19.0,25.5,2798
106/04/09,71 小番茄 ㄧ般,33.6,21.3,14.3,22.3,2373
106/04/11,71 小番茄 ㄧ般,31.1,20.1,15.0,21.3,2440
106/04/12,71 小番茄 ㄧ般,32.6,21.5,14.3,22.3,2336
106/04/13,71 小番茄 ㄧ般,29.9,18.9,14.2,20.2,1214
106/04/14,71 小番茄 ㄧ般,32.4,18.5,15.0,20.6,475
106/04/15,71 小番茄 ㄧ般,27.4,20.8,15.0,21.0,1598
106/04/16,71 小番茄 ㄧ般,27.7,20.2,14.2,20.5,1171
106/04/18,71 小番茄 ㄧ般,30.3,20.4,14.0,21.1,2010
106/04/19,71 小番茄 ㄧ般,25.0,20.6,15.0,20.4,2290
106/04/20,71 小番茄 ㄧ般,25.0,16.8,15.0,18.1,750
106/04/21,71 小番茄 ㄧ般,20.0,17.1,15.0,17.3,1140
106/04/22,71 小番茄 ㄧ般,20.0,17.4,15.0,17.4,1015
106/04/23,71 小番茄 ㄧ般,18.4,15.0,13.3,15.3,746
106/04/25,71 小番茄 ㄧ般,15.0,15.0,14.1,14.8,554
106/04/26,71 小番茄 ㄧ般,24.2,19.0,15.0,19.3,1425
106/04/27,71 小番茄 ㄧ般,26.7,19.0,14.9,19.7,1460
106/04/28,71 小番茄 ㄧ般,26.7,19.6,15.0,20.1,1480
106/04/29,71 小番茄 ㄧ般,27.3,17.9,12.0,18.6,1080
106/04/30,71 小番茄 ㄧ般,16.3,10.0,10.0,11.3,800
106/05/02,71 小番茄 ㄧ般,26.4,13.2,12.0,15.6,1035
106/05/03,71 小番茄 ㄧ般,28.5,18.0,15.0,19.5,725
106/05/04,71 小番茄 ㄧ般,29.2,16.4,15.0,18.7,595
106/05/05,71 小番茄 ㄧ般,27.1,20.0,17.9,21.0,564
106/05/06,71 小番茄 ㄧ般,25.0,20.0,20.0,21.0,500
106/05/07,71 小番茄 ㄧ般,19.8,15.0,15.0,16.0,420
106/05/09,71 小番茄 ㄧ般,21.7,15.5,15.0,16.6,430
106/05/10,71 小番茄 ㄧ般,25.0,16.2,15.0,17.7,550
106/05/11,71 小番茄 ㄧ般,23.5,16.0,15.0,17.3,675
